2020-04-03,1911.1
2020-04-02,1901.6
2020-04-01,1932.9
2020-03-31,1964.3
2020-03-30,1922.8
2020-03-27,1930.8
2020-03-26,1902.
2020-03-25,1920.689
2020-03-24,1951.
2020-03-23,1827.7
2020-03-20,1926.310
2020-03-19,1860.
2020-03-18,1750.
2020-03-17,1775.4
2020-03-16,1641.5
2020-03-13,1755.
2020-03-12,1721.9
2020-03-11,1857.8
2020-03-10,1870.8
2020-03-09,1773.8
2020-03-06,1875.
